emb_0,emb_1,label
0.41956878,-0.21288595,0
0.42655295,-0.2272735,1
0.4965254,-0.36178714,0
0.4209327,-0.21543601,0
0.020690937,0.3577907,0
0.51738524,-0.40673596,0
0.48502386,-0.33792377,1
0.47332677,-0.3135515,0
0.27803123,0.011143632,0
0.44126624,-0.2576514,0
0.1974933,0.1251696,1
-0.0149772875,0.40837348,1
-0.074990496,0.4868939,1
-0.022625607,0.41823655,1
0.11623879,0.23531044,0
-0.101814255,0.5199356,1
0.3651073,-0.11392533,0
-0.11920579,0.5425606,1
0.43366307,-0.24169204,0
-0.112222865,0.5339187,1
-0.08689369,0.5009649,0
0.06675516,0.29183984,1
0.517854,-0.4072368,0
0.03288274,0.34088072,1
0.10511683,0.23202497,0
0.16242222,0.14335647,1
